EstICmpName,kJobCode
CPC003794,420777
CPC003794,420777
CPC003794,420991
CPC003794,420991
CPC003794,420992
CPC003794,420992
CPC003794,421082
CPC003794,421082
CPC003794,421091
CPC003794,421091
CPC003794,421092
CPC003794,421092
CPC003794,421208
CPC003794,421208
CPC003794,421211
CPC003794,421211
CPC003794,421472
CPC003794,421472
CPC003794,421473
CPC003794,421473
CPC003795,390738
CPC003795,390741
CPC003795,390741
CPC003795,390755
CPC003795,390755
CPC003795,390800
CPC003795,390800
CPC003795,390852
CPC003795,390852
CPC003795,391131
CPC003795,391131
CPC003795,391249
CPC003795,391250
CPC003795,390738
CPC003795,391506
CPC003795,391507
CPC003795,391507
CPC003795,391508
CPC003795,391508
CPC003795,391506
CPC003795,391509
CPC003795,391509
CPC003795,391510
CPC003795,391510
CPC003795,391556
CPC003795,391556
CPC003795,391557
CPC003795,391558
CPC003795,391558
CPC003795,391249
CPC003795,391829
CPC003795,391829
CPC003795,391831
CPC003795,391831
CPC003795,391833
CPC003795,391833
CPC003795,391557
CPC003795,392081
CPC003795,392081
CPC003795,392442
CPC003795,392442
CPC003795,400047
CPC003795,400047
CPC003795,400049
CPC003795,400049
CPC003795,400886
CPC003795,400886
CPC003795,401099
CPC003795,401099
CPC003795,401101
CPC003795,401101
CPC003795,401102
CPC003795,401102
CPC003795,401161
CPC003795,401163
CPC003795,401163
CPC003795,401161
CPC003795,401749
CPC003795,401810
CPC003795,401918
CPC003795,401918
CPC003795,401165
CPC003795,401165
CPC003795,402071
CPC003795,402071
CPC003795,410048
CPC003795,410048
CPC003795,401749
CPC003795,410439
CPC003795,410443
CPC003795,410445
CPC003795,410423
CPC003795,410423
CPC003795,410209
CPC003795,410209
CPC003795,410441
CPC003795,410714
CPC003795,410714
CPC003796,390738
CPC003796,390741
CPC003796,390741
CPC003796,390755
CPC003796,390755
CPC003796,390800
CPC003796,390800
CPC003796,390852
CPC003796,390852
CPC003796,391131
CPC003796,391131
CPC003796,391249
CPC003796,391250
CPC003796,390738
CPC003796,391506
CPC003796,391507
CPC003796,391507
CPC003796,391508
CPC003796,391508
CPC003796,391506
CPC003796,391509
CPC003796,391509
CPC003796,391510
CPC003796,391510
CPC003796,391556
CPC003796,391556
CPC003796,391557
CPC003796,391558
CPC003796,391558
CPC003796,391249
CPC003796,391829
CPC003796,391829
CPC003796,391831
CPC003796,391831
CPC003796,391833
CPC003796,391833
CPC003796,391557
CPC003796,400606
CPC003796,400606
CPC003796,400886
CPC003796,400886
CPC003796,401082
CPC003796,401099
CPC003796,401099
CPC003796,401101
CPC003796,401101
CPC003796,401102
CPC003796,401102
CPC003796,401161
CPC003796,401163
CPC003796,401163
CPC003796,401082
CPC003796,401161
CPC003796,401749
CPC003796,401810
CPC003796,401918
CPC003796,401918
CPC003796,401165
CPC003796,401165
CPC003796,402071
CPC003796,402071
CPC003796,401749
CPC003796,410439
CPC003796,410443
CPC003796,410445
CPC003796,410423
CPC003796,410423
CPC003796,410209
CPC003796,410209
CPC003796,410441
CPC003796,410849
CPC003796,410849
CPC003796,410714
CPC003796,410714
CPC003797,390738
CPC003797,390741
CPC003797,390741
CPC003797,390755
CPC003797,390755
CPC003797,390800
CPC003797,390800
CPC003797,390852
CPC003797,390852
CPC003797,391131
CPC003797,391131
CPC003797,391249
CPC003797,391250
CPC003797,390738
CPC003797,391506
CPC003797,391507
CPC003797,391508
CPC003797,391508
CPC003797,391506
CPC003797,391509
CPC003797,391509
CPC003797,391510
CPC003797,391510
CPC003797,391507
CPC003797,391556
CPC003797,391556
CPC003797,391557
CPC003797,391557
CPC003797,391558
CPC003797,391558
CPC003797,391249
CPC003797,391829
CPC003797,391829
CPC003797,391831
CPC003797,391831
CPC003797,391833
CPC003797,391833
CPC003797,392081
CPC003797,392081
CPC003797,392442
CPC003797,392442
CPC003797,400049
CPC003797,400047
CPC003797,400047
CPC003797,400049
CPC003797,400886
CPC003797,400886
CPC003797,401099
CPC003797,401099
CPC003797,401101
CPC003797,401101
CPC003797,401102
CPC003797,401102
CPC003797,401161
CPC003797,401161
CPC003797,401163
CPC003797,401163
CPC003797,401749
CPC003797,401810
CPC003797,401918
CPC003797,401918
CPC003797,401165
CPC003797,401165
CPC003797,402092
CPC003797,410048
CPC003797,410048
CPC003797,401749
CPC003797,402092
CPC003797,410439
CPC003797,410443
CPC003797,410445
CPC003797,410209
CPC003797,410441
CPC003797,410851
CPC003797,410718
CPC003797,410718
CPC003797,410851
CPC003797,411600
CPC003797,411767
CPC003797,411767
CPC003797,412076
CPC003797,412279
CPC003797,412315
CPC003797,412596
CPC003797,420151
CPC003797,420471
CPC003797,420455
CPC003798,390738
CPC003798,390741
CPC003798,390741
CPC003798,390755
CPC003798,390755
CPC003798,390800
CPC003798,390800
CPC003798,390852
CPC003798,390852
CPC003798,391131
CPC003798,391131
CPC003798,391249
CPC003798,391250
CPC003798,390738
CPC003798,391506
CPC003798,391507
CPC003798,391508
CPC003798,391508
CPC003798,391506
CPC003798,391509
CPC003798,391509
CPC003798,391510
CPC003798,391510
CPC003798,391507
CPC003798,391557
CPC003798,391557
CPC003798,391558
CPC003798,391558
CPC003798,391249
CPC003798,391831
CPC003798,391831
CPC003798,391833
CPC003798,391833
CPC003798,392442
CPC003798,392442
CPC003798,400047
CPC003798,400047
CPC003798,400049
CPC003798,400049
CPC003798,400886
CPC003798,400886
CPC003798,401099
CPC003798,401099
CPC003798,401101
CPC003798,401101
CPC003798,401102
CPC003798,401161
CPC003798,401161
CPC003798,401749
CPC003798,401810
CPC003798,401918
CPC003798,401918
CPC003798,401165
CPC003798,401165
CPC003798,410048
CPC003798,410048
CPC003798,401749
CPC003798,410439
CPC003798,410443
CPC003798,410445
CPC003798,410486
CPC003798,410486
CPC003798,410209
CPC003798,410209
CPC003798,410441
CPC003799,390738
CPC003799,390741
CPC003799,390741
CPC003799,390755
CPC003799,390755
CPC003799,390800
CPC003799,390800
CPC003799,390852
CPC003799,390852
CPC003799,391131
CPC003799,391131
CPC003799,391249
CPC003799,391250
CPC003799,390738
CPC003799,391506
CPC003799,391507
CPC003799,391507
CPC003799,391508
CPC003799,391508
CPC003799,391506
CPC003799,391509
CPC003799,391509
CPC003799,391510
CPC003799,391510
CPC003799,391556
CPC003799,391556
CPC003799,391557
CPC003799,391557
CPC003799,391558
CPC003799,391558
CPC003799,391249
CPC003799,391829
CPC003799,391829
CPC003799,391831
CPC003799,391831
CPC003799,391833
CPC003799,391833
CPC003799,400606
CPC003799,400606
CPC003799,400728
CPC003799,400728
CPC003799,400853
CPC003799,400853
CPC003799,401082
CPC003799,401081
CPC003799,401081
CPC003799,401082
CPC003800,390738
CPC003800,390741
CPC003800,390741
CPC003800,390755
CPC003800,390755
CPC003800,390800
CPC003800,390800
CPC003800,390852
CPC003800,390852
CPC003800,391131
CPC003800,391131
CPC003800,390738
CPC003800,391249
CPC003800,391249
CPC003800,391250
CPC003800,391506
CPC003800,391507
CPC003800,391507
CPC003800,391508
CPC003800,391508
CPC003800,391506
CPC003800,391509
CPC003800,391509
CPC003800,391510
CPC003800,391510
CPC003800,391556
CPC003800,391556
CPC003800,391557
CPC003800,391557
CPC003800,391558
CPC003800,391558
CPC003800,391829
CPC003800,391829
CPC003800,391831
CPC003800,391831
CPC003800,391833
CPC003800,391833
CPC003800,392081
CPC003800,392081
CPC003800,400606
CPC003800,400606
CPC003800,400853
CPC003800,400853
CPC003800,401082
CPC003800,401081
CPC003800,401081
CPC003800,401082
CPC003801,390738
CPC003801,390741
CPC003801,390741
CPC003801,390755
CPC003801,390755
CPC003801,390800
CPC003801,390800
CPC003801,390852
CPC003801,390852
CPC003801,391131
CPC003801,391131
CPC003801,390738
CPC003801,391249
CPC003801,391249
CPC003801,391250
CPC003801,391506
CPC003801,391507
CPC003801,391507
CPC003801,391508
CPC003801,391508
CPC003801,391506
CPC003801,391509
CPC003801,391509
CPC003801,391510
CPC003801,391510
CPC003801,391556
CPC003801,391556
CPC003801,391557
CPC003801,391557
CPC003801,391558
CPC003801,391558
CPC003801,391829
CPC003801,391829
CPC003801,391831
CPC003801,391831
CPC003801,391833
CPC003801,391833
CPC003801,400047
CPC003801,400049
CPC003801,400047
CPC003801,400049
CPC003801,400606
CPC003801,400606
CPC003801,400886
CPC003801,400886
CPC003801,401099
CPC003801,401099
CPC003801,401101
CPC003801,401101
CPC003801,401102
CPC003801,401102
CPC003801,401161
CPC003801,401161
CPC003801,401163
CPC003801,401163
CPC003801,401749
CPC003801,401810
CPC003801,401918
CPC003801,401918
CPC003801,401165
CPC003801,401165
CPC003801,410342
CPC003801,410342
CPC003801,401749
CPC003801,410439
CPC003801,410443
CPC003801,410445
CPC003801,410474
CPC003801,410474
CPC003801,410209
CPC003801,410209
CPC003801,410441
CPC003801,410719
CPC003801,410852
CPC003801,410852
CPC003801,410719
CPC003801,411051
CPC003801,411051
CPC003801,411239
CPC003801,411239
CPC003801,411338
CPC003801,411338
CPC003801,411343
CPC003801,411343
CPC003802,390738
CPC003802,390741
CPC003802,390741
CPC003802,390755
CPC003802,390755
CPC003802,390800
CPC003802,390800
CPC003802,390852
CPC003802,390852
CPC003802,391131
CPC003802,391131
CPC003802,390738
CPC003802,391249
CPC003802,391249
CPC003802,391250
CPC003802,391506
CPC003802,391507
CPC003802,391507
CPC003802,391508
CPC003802,391508
CPC003802,391506
CPC003802,391509
CPC003802,391509
CPC003802,391510
CPC003802,391510
CPC003802,391556
CPC003802,391556
CPC003802,391557
CPC003802,391557
CPC003802,391558
CPC003802,391558
CPC003802,391829
CPC003802,391829
CPC003802,391831
CPC003802,391831
CPC003802,391833
CPC003802,391833
CPC003802,392442
CPC003802,392442
CPC003802,400049
CPC003802,400047
CPC003802,400047
CPC003802,400049
CPC003802,400606
CPC003802,400606
CPC003802,400886
CPC003802,400886
CPC003802,401099
CPC003802,401099
CPC003802,401101
CPC003802,401101
CPC003802,401102
CPC003802,401102
CPC003802,401161
CPC003802,401161
CPC003802,410048
CPC003802,410048
CPC003802,410439
CPC003802,410443
CPC003802,410445
CPC003802,410474
CPC003802,410474
CPC003802,410209
CPC003802,410209
CPC003802,410441
CPC003802,410719
CPC003802,410852
CPC003802,410852
CPC003802,410719
CPC003802,411050
CPC003802,411050
CPC003802,411238
CPC003802,411238
CPC003802,411339
CPC003802,411339
CPC003802,411344
CPC003802,411344
CPC003803,391132
CPC003803,391132
CPC003803,391248
CPC003803,391248
CPC003803,391511
CPC003803,391511
CPC003803,391512
CPC003803,391512
CPC003803,391513
CPC003803,391513
CPC003803,391559
CPC003803,391559
CPC003803,391560
CPC003803,391560
CPC003803,391830
CPC003803,391830
CPC003803,391832
CPC003803,391832
CPC003803,391834
CPC003803,391834
CPC003803,392104
CPC003803,392104
CPC003803,391561
CPC003803,391561
CPC003803,392441
CPC003803,392441
CPC003803,400050
CPC003803,400050
CPC003803,400605
CPC003803,400605
CPC003803,400885
CPC003803,400885
CPC003803,401093
CPC003803,401093
CPC003803,401095
CPC003803,401095
CPC003803,401097
CPC003803,401097
CPC003803,401160
CPC003803,401160
CPC003803,410426
CPC003803,410440
CPC003803,410440
CPC003803,410442
CPC003803,410442
CPC003803,410444
CPC003803,410444
CPC003803,410208
CPC003803,410208
CPC003803,410426
CPC003803,410978
CPC003803,410978
CPC003803,411052
CPC003803,411224
CPC003803,411235
CPC003803,411235
CPC003803,411342
CPC003803,411342
CPC003803,411346
CPC003803,411346
CPC003803,411390
CPC003803,411390
CPC003803,411780
CPC003803,411780
CPC003803,411959
CPC003803,411959
CPC003803,412077
CPC003803,412077
CPC003803,412280
CPC003803,412280
CPC003803,412317
CPC003803,412317
CPC003803,412597
CPC003803,412597
CPC003803,420456
CPC003803,420456
CPC003803,420152
CPC003803,420152
CPC003803,420472
CPC003803,420472
CPC003803,420678
CPC003803,420678
CPC003803,420778
CPC003803,420778
CPC003803,420993
CPC003803,420993
CPC003803,421093
CPC003803,421093
CPC003803,421212
CPC003803,421212
CPC003803,421474
CPC003803,421474
CPC003804,390738
CPC003804,390741
CPC003804,390741
CPC003804,390755
CPC003804,390755
CPC003804,390800
CPC003804,390800
CPC003804,390852
CPC003804,390852
CPC003804,391131
CPC003804,391131
CPC003804,390738
CPC003804,391249
CPC003804,391249
CPC003804,391250
CPC003804,391506
CPC003804,391507
CPC003804,391507
CPC003804,391508
CPC003804,391508
CPC003804,391506
CPC003804,391509
CPC003804,391509
CPC003804,391510
CPC003804,391510
CPC003804,391557
CPC003804,391557
CPC003804,391558
CPC003804,391558
CPC003804,391831
CPC003804,391831
CPC003804,391833
CPC003804,391833
CPC003804,392442
CPC003804,392442
CPC003804,400606
CPC003804,400606
CPC003804,400886
CPC003804,400886
CPC003804,401099
CPC003804,401099
CPC003804,401101
CPC003804,401101
CPC003804,401102
CPC003804,401161
CPC003804,401163
CPC003804,401163
CPC003804,401161
CPC003804,401749
CPC003804,401810
CPC003804,401165
CPC003804,401165
CPC003804,401749
CPC003804,410097
CPC003804,410097
CPC003804,410439
CPC003804,410443
CPC003804,410445
CPC003804,410485
CPC003804,410485
CPC003804,410209
CPC003804,410209
CPC003804,410441
CPC003804,410716
CPC003804,410716
CPC003804,411237
CPC003804,411237
CPC003804,411340
CPC003804,411340
CPC003804,411345
CPC003804,411345
CPC003804,411388
CPC003804,411049
CPC003804,411049
CPC003805,390738
CPC003805,390741
CPC003805,390741
CPC003805,390755
CPC003805,390755
CPC003805,390800
CPC003805,390800
CPC003805,390852
CPC003805,390852
CPC003805,391131
CPC003805,391131
CPC003805,390738
CPC003805,391249
CPC003805,391249
CPC003805,391250
CPC003805,391506
CPC003805,391507
CPC003805,391507
CPC003805,391508
CPC003805,391508
CPC003805,391506
CPC003805,391509
CPC003805,391509
CPC003805,391510
CPC003805,391510
CPC003805,391558
CPC003805,391558
CPC003805,391833
CPC003805,391833
CPC003805,392081
CPC003805,392081
CPC003805,392442
CPC003805,392442
CPC003805,400049
CPC003805,400049
CPC003805,400886
CPC003805,400886
CPC003805,401099
CPC003805,401099
CPC003805,401101
CPC003805,401101
CPC003805,401102
CPC003805,401102
CPC003805,401163
CPC003805,401163
CPC003805,401918
CPC003805,401918
CPC003805,402071
CPC003805,402071
CPC003805,410439
CPC003805,410443
CPC003805,410445
CPC003805,410423
CPC003805,410423
CPC003805,410209
CPC003805,410209
CPC003805,410441
CPC003805,410849
CPC003805,410849
CPC003805,410714
CPC003805,410714
CPC003806,390738
CPC003806,390741
CPC003806,390741
CPC003806,390755
CPC003806,390755
CPC003806,390800
CPC003806,390800
CPC003806,390852
CPC003806,390852
CPC003806,391131
CPC003806,391131
CPC003806,390738
CPC003806,391249
CPC003806,391249
CPC003806,391250
CPC003806,391506
CPC003806,391507
CPC003806,391507
CPC003806,391508
CPC003806,391508
CPC003806,391506
CPC003806,391509
CPC003806,391509
CPC003806,391510
CPC003806,391510
CPC003806,391556
CPC003806,391556
CPC003806,391557
CPC003806,391557
CPC003806,391558
CPC003806,391558
CPC003806,391829
CPC003806,391829
CPC003806,391831
CPC003806,391831
CPC003806,391833
CPC003806,391833
CPC003806,392442
CPC003806,392442
CPC003806,400049
CPC003806,400047
CPC003806,400047
CPC003806,400049
CPC003806,400886
CPC003806,400886
CPC003806,401099
CPC003806,401099
CPC003806,401101
CPC003806,401101
CPC003806,401102
CPC003806,401918
CPC003806,401918
CPC003806,402071
CPC003806,402071
CPC003806,410048
CPC003806,410048
CPC003806,410439
CPC003806,410443
CPC003806,410445
CPC003806,410423
CPC003806,410423
CPC003806,410209
CPC003806,410209
CPC003806,410441
CPC003807,390738
CPC003807,390741
CPC003807,390741
CPC003807,390755
CPC003807,390755
CPC003807,390800
CPC003807,390800
CPC003807,390852
CPC003807,390852
CPC003807,391131
CPC003807,391131
CPC003807,390738
CPC003807,391249
CPC003807,391249
CPC003807,391250
CPC003807,391506
CPC003807,391507
CPC003807,391507
CPC003807,391508
CPC003807,391508
CPC003807,391506
CPC003807,391509
CPC003807,391509
CPC003807,391510
CPC003807,391510
CPC003807,391556
CPC003807,391556
CPC003807,391557
CPC003807,391557
CPC003807,391558
CPC003807,391558
CPC003807,391829
CPC003807,391829
CPC003807,391831
CPC003807,391831
CPC003807,391833
CPC003807,391833
CPC003807,392081
CPC003807,392081
CPC003807,392442
CPC003807,392442
CPC003807,400049
CPC003807,400047
CPC003807,400047
CPC003807,400049
CPC003807,400886
CPC003807,401082
CPC003807,401099
CPC003807,401099
CPC003807,401101
CPC003807,401101
CPC003807,401102
CPC003807,401102
CPC003807,401161
CPC003807,401082
CPC003807,400886
CPC003807,401161
CPC003807,402092
CPC003807,410048
CPC003807,410048
CPC003807,410097
CPC003807,410097
CPC003807,402092
CPC003807,410439
CPC003807,410443
CPC003807,410445
CPC003807,410486
CPC003807,410486
CPC003807,410209
CPC003807,410209
CPC003807,410441
CPC003807,410718
CPC003807,410718
CPC003808,390741
CPC003808,390741
CPC003808,390755
CPC003808,390755
CPC003808,390800
CPC003808,390800
CPC003808,390852
CPC003808,390852
CPC003808,391131
CPC003808,391131
CPC003808,390738
CPC003808,391249
CPC003808,391249
CPC003808,391250
CPC003808,390738
CPC003808,391506
CPC003808,391507
CPC003808,391507
CPC003808,391508
CPC003808,391508
CPC003808,391506
CPC003808,391509
CPC003808,391509
CPC003808,391510
CPC003808,391510
CPC003808,391556
CPC003808,391556
CPC003808,391557
CPC003808,391557
CPC003808,391558
CPC003808,391558
CPC003808,391829
CPC003808,391829
CPC003808,391831
CPC003808,391831
CPC003808,391833
CPC003808,391833
CPC003808,392081
CPC003808,392081
CPC003808,392442
CPC003808,392442
CPC003808,400047
CPC003808,400049
CPC003808,400047
CPC003808,400049
CPC003808,400886
CPC003808,401099
CPC003808,401099
CPC003808,401101
CPC003808,401101
CPC003808,401102
CPC003808,401102
CPC003808,401161
CPC003808,400886
CPC003808,401161
CPC003808,401749
CPC003808,401810
CPC003808,401165
CPC003808,401165
CPC003808,402092
CPC003808,410048
CPC003808,410048
CPC003808,401749
CPC003808,410097
CPC003808,410097
CPC003808,402092
CPC003809,390741
CPC003809,390741
CPC003809,390755
CPC003809,390755
CPC003809,390800
CPC003809,390800
CPC003809,390852
CPC003809,390852
CPC003809,391131
CPC003809,391131
CPC003809,390738
CPC003809,391249
CPC003809,391249
CPC003809,391250
CPC003809,390738
CPC003809,391506
CPC003809,391507
CPC003809,391507
CPC003809,391508
CPC003809,391508
CPC003809,391506
CPC003809,391509
CPC003809,391510
CPC003809,391510
CPC003809,391556
CPC003809,391556
CPC003809,391558
CPC003809,391558
CPC003809,391509
CPC003809,391829
CPC003809,391829
CPC003809,391833
CPC003809,391833
CPC003809,392081
CPC003809,392081
CPC003809,392442
CPC003809,392442
CPC003809,400049
CPC003809,400047
CPC003809,400047
CPC003809,400049
CPC003809,400886
CPC003809,401099
CPC003809,401099
CPC003809,401101
CPC003809,401101
CPC003809,401102
CPC003809,401102
CPC003809,401161
CPC003809,400886
CPC003809,401161
CPC003809,401749
CPC003809,401810
CPC003809,401165
CPC003809,401165
CPC003809,410048
CPC003809,410048
CPC003809,401749
CPC003809,410439
CPC003809,410443
CPC003809,410445
CPC003809,410209
CPC003809,410209
CPC003809,410441
CPC003810,390741
CPC003810,390741
CPC003810,390755
CPC003810,390755
CPC003810,390800
CPC003810,390800
CPC003810,390852
CPC003810,390852
CPC003810,391131
CPC003810,391131
CPC003810,390738
CPC003810,391249
CPC003810,391249
CPC003810,391250
CPC003810,390738
CPC003810,391506
CPC003810,391507
CPC003810,391507
CPC003810,391508
CPC003810,391508
CPC003810,391506
